м.,Вінниця
с.,Кірове
с.,Коровайна
с.,Монастирок
с.,Сажки
с.,Селевинці
с.,Ковалівка
с.,Межигірка
с.,Потоки
с.,Коржівка
с.,Городниця
с-ще,Коржів
с.,Самчинці
с.,Криківці
с.,Будки
с.,Данилки
с.,Сорокотяжинці
с.,Кудлаї
с.,Дубовець
с.,Чаульське
с.,Марксове
с.,Яструбиха
с.,Медвежа
с.,Гостинне
с.,Мельниківці
с.,Червоне
с.,Нові Обиходи
с.,Мухівці
с.,Мала Бушинка
с.,Шолудьки
с.,Никифорівці
с.,Лука
с.,Обідне
с.,Новоселівка
с.,Глинське
с.,Ометинці
с.,Райгород
с.,Нижча Кропивна
с.,Слобідка
с.,Рубань
с.,Семенки
с.,Мар'янівка
с.,Салинці
с.,Скрицьке
с.,Шура
с.,Сокілець
с.,Гвоздів
с.,Олексіївка
с.,Сподахи
с.,Стрільчинці
с.,Чуків
с.,Остапківці
с.,Перепеличчя
с.,Юрківці
с.,Рубіжне
с.,Язвинки
с.,Гунька
с.,Козаківка
с.,Супрунівка
смт,Оратів
с.,Прибережне
с.,Якимівка
с.,Бугаївка
с.,Балабанівка
с.,Богданівка
с.,Лінеччина
с.,Ступки
с.,Велика Ростівка
с.,Животівка
с.,Заруддя
с.,Гоноратка
с.,Кожанка
с.,Бартошівка
с.,Кошлани
с.,Дібровинці
с.,Лопатинка
с-ще,Лишава
с.,Тарасівка
с.,Медівка
с.,Новоживотів
с.,Осична
с.,Очитків
с.,Люлинці
с.,Підвисоке
с.,Тарасівка
с.,Рожична
с.,Оратівка
с.,Сабарівка
с.,Дівочина
с.,Скала
с.,Скоморошки
с.,Вербівка
с.,Кам'яногірка
с.,Сологубівка
с.,Стрижаків
с.,Синарна
с.,Угарове
с.,Березівка
с.,Каленівка
с.,Фронтівка
с.,Чагів
с.,Мала Ростівка
с.,Мервин
с-ще,Чагівське
с.,Човновиця
с.,Закриниччя
с-ще,Озерне
с-ще,Степове
с.,Чернявка
с.,Ганнівка
с.,Юшківці
с.,Яблуновиця
с.,Скибин
смт,Піщанка
с-ще,Трудове
смт,Рудниця
с.,Болган
с.,Гонорівка
с.,Брохвичі
с-ще,Козацьке
с.,Городище
с.,Грабарівка
с.,Верхня Слобідка
с.,Дмитрашківка
с-ще,Миколаївка
с.,Кукули
с.,Миролюбівка
с.,Рудницьке
с.,Ставки
с.,Студена
с.,Затишне
с-ще,Палійове
с-ще,П'ятихатка
с-ще,Чабанове
с-ще,Червона Поляна
с.,Трибусівка
с.,Калинівка
с.,Чорномин
с.,Козлівка
с-ще,Попелюхи
с.,Рибки
с.,Яворівка
м.,Погребище
с.,Адамівка
с-ще,Погребище Перше
с.,Андрушівка
с.,Паріївка
с-ще,Філютка
с.,Бабинці
с.,Бистрик
с.,Білашки
с.,Вишнівка
с.,Смаржинці
с.,Борщагівка
с.,Скибинці
с.,Гопчиця
с.,Дзюньків
с.,Довгалівка
с.,Збаржівка
с.,Обозівка
с.,Травневе
с.,Левківка
с.,Ординці
с.,Мончин
с-ще,Григорівка
с.,Сопин
с.,Морозівка
с.,Богатир
с.,Бухни
с.,Новофастів
с.,Бурківці
с-ще,Соколівка
с.,Очеретня
с.,Довжок
с-ще,Погребище Друге
с.,Павлівка
с.,Круподеринці
с.,Педоси
с.,Малинки
с.,Плисків
с.,Розкопане
с.,Барвінкове
с.,Саражинці
с.,Жовтневе
с.,Кур'янці
с.,Юнашки
с.,Сніжна
с.,Задорожнє
с.,Озерна
с.,Спичинці
с.,Васильківці
с.,Станилівка
с.,Талалаї
с.,Старостинці
с.,Іваньки
с.,Ліщинці
с.,Чапаєвка
с.,Булаї
с.,Черемошне
с.,Веселівка
с.,Кулешів
с.,Степанки
с.,Ширмівка
с.,Свитинці
с.,Соснівка
смт,Теплик
с.,Бджільна
с.,Червона Долина
с.,Брідок
с.,Велика Мочулка
с.,Панчишине
с.,Шевченка
с.,Веселівка
с.,Завадівка
с.,Залужжя
с.,Кивачівка
с-ще,Дубина
с.,Цвіліхівка
с.,Комарівка
с.,Іванів
с-ще,Розкошівка
с.,Шевченківка
с.,Костюківка
с.,Мала Мочулка
с.,Мишарівка
с.,Метанівка
с.,Орлівка
с.,Петрашівка
с.,Побірка
с.,Погоріла
с.,Кизими
с.,Пологи
с.,Лозовата
с.,Росоша
с.,Кам'янки
с.,Кожухівка
с.,Саша
с.,Соболівка
с.,Антонівка
с-ще,Дукля
с.,Сокиряни
с-ще,Ленінка
с.,Степанівка
с.,Важне
с.,Карабелівка
с-ще,Кублич
с.,Марківка
с.,Стражгород
с.,Розкошівка
с.,Тополівка
с.,Удич
с.,Червоний Кут
с.,Шиманівка
смт,Томашпіль
с-ще,Горишківське
смт,Вапнярка
с.,Олександрівка
с.,Благодатне
с.,Забіляни
с.,Антонівка
с.,Велика Русава
с.,Вербова
с.,Вила
с.,Гнатків
с.,Русава-Радянка
с.,Високе
с.,Горишківка
с.,Кислицьке
с.,Колоденка
с.,Комаргород
с-ще,Комаргородське
с.,Жолоби
с.,Липівка
с.,Яришівка
с.,Марківка
с.,Антопіль
с.,Нетребівка
с.,Паланка
с.,Вапнярки
с.,Касянівка
с.,Пеньківка
с.,Пилипи-Борівські
с.,Калинка
с.,Ракова
с.,Рожнятівка
с.,Стіна
с.,Яланець
смт,Тростянець
с.,Олександрівка
с.,Демківка
с.,Демківське
с.,Буди
с-ще,Дубина
с.,Верхівка
с-ще,Верхівське
с.,Козинці
с.,Глибочок
с-ще,Глибочанське
с.,Скибинці
с.,Гордіївка
с.,Велика Стратіївка
с.,Митківка
с.,Демидівка
с.,Ілляшівка
с.,Красногірка
с.,Підлісне
с.,Капустяни
с.,Летківка
с.,Северинівка
с.,Нова Ободівка
с.,Мала Стратіївка
с.,Ободівка
с.,Бережанка
с.,Оляниця
с-ще,Ладижинське
с.,Савинці
с-ще,Довжок
с-ще,Зелений Довжок
с.,Китайгород
с.,Торканівка
с.,Дубівка
с.,Тростянчик
с.,Цибулівка
с.,Четвертинівка
м.,Тульчин
смт,Кирнасівка
с-ще,Маркове
смт,Шпиків
с.,Винокурня
с.,Кленове
с-ще,Соснівка
с.,Шпиківка
с.,Ганнопіль
с.,Білоусівка
с.,Бортники
с.,Дранка
с.,Одаї
с.,Журавлівка
с.,Маяки
с.,Заозерне
с.,Василівка
с.,Зарічне
с.,Богданівка
с-ще,Улянівка
с.,Кинашів
с-ще,Капки
с.,Мазурівка
с.,Марусине
с.,Нестерварка
с-ще,Хмельницьке
с.,Клебань
с.,Гути
с-ще,Федьківка
с.,Копіївка
с-ще,Гуральня
с-ще,Щурі
с.,Крищинці
с.,Левківці
с.,Бурдії
с.,Михайлівка
с.,Маньківка
с.,Печера
с.,Петрашівка
с.,Даньківка
с.,Сільниця
с.,Суворовське
с-ще,Пестеля
с.,Тарасівка
с.,Тиманівка
с.,Торків
с.,Холодівка
с.,Шура-Копіївська
с.,Калинівка
с.,Юрківка
с.,Станіславка
м.,Гнівань
с.,Грижинці
смт,Тиврів
смт,Сутиски
с.,Бушинка
с-ще,Гута-Бушинська
с.,Василівка
с.,Зарванка
с.,Курники
с.,Майдан
с.,Велика Вулига
с.,Ворошилівка
с.,Борсків
с.,Маянів
с.,Гришівці
с.,Кобелецьке
с.,Дзвониха
с.,Довгополівка
с.,Кліщів
с.,Жахнівка
с.,Івонівці
с.,Онитківці
с.,Іванківці
с.,Краснянка
с.,Дубина
с.,Круги
с.,Колюхів
с.,Канава
с.,Соколинці
с.,Мала Вулига
с.,Підлісівка
с.,Польова Слобідка
с.,Рогізна
с.,Марківка
с.,Кальнишівка
с.,Федорівка
с.,Нове Місто
с.,Іскрівка
с.,Красне
с.,Пилява
с.,Рахни-Польові
с.,Пирогів
с.,Селище
с.,Урожайне
с.,Сліди
с.,Строїнці
с.,Тростянець
с.,Уяринці
с.,Черемошне
с.,Шендерів
с.,Потуш
с.,Шершні
с.,Гута-Шершнівська
с.,Яришівка
с.,Лани
с.,Студениця
с.,Березна
с.,Крупин
с.,Чудинівці
с.,Великий Митник
с.,Будків
с.,Кушелівка
с.,Малий Митник
с.,Філіопіль
с.,Великий Острожок
с.,Вишенька
с.,Малий Острожок
с.,Червоний Степ
с.,Голодьки
с.,Стара Гута
с.,Жданівка
с.,Дібрівка
с.,Ольгине
с.,Качанівка
с.,Семки
с.,Кривошиї
с.,Колибабинці
с.,Кропивна
с.,Клітенка
с.,Ступник
с.,Крижанівка
с.,Осична
с.,Слобода-Кустовецька
с.,Куманівці
с.,Кустівці
с-ще,Кустовецьке
с.,Рогинці
с.,Лелітка
с.,Вербівка
с.,Крутнів
с.,Лип'ятин
с.,Морозівка
с.,Чеснівка
с.,Лозна
с.,Пролетар
с.,"Хутори-
Кривошиїнецькі"
с.,Лозова
с.,Вугли
с.,Гулі
с.,Думенки
с.,Педоси
с.,Маркуші
с.,Митинці
с.,Мар'янівка
с.,Лісогірка
с.,"Червона
Володимирівка"
с.,Петриківці
с.,Подорожня
с.,Сміла
с.,Порик
с.,Курилівка
с.,Томашпіль
с.,Пустовійти
с.,Зозулинці
с.,Чернятинці
с.,Рибчинці
с.,Сальниця
с.,Гнатівка
с.,Сьомаки
с.,Білий Рукав
с.,Сербанівка
с.,Скаржинці
с.,Соколова
с.,Сулківка
с.,Нова Сулківка
с.,Торчин
с.,Терешпіль
с.,Держанівка
с.,Софіївка
с.,Українське
с.,Уланів
с.,Воронівці
с.,Пагурці
с.,Тараски
с.,Чепелі
с.,Широка Гребля
смт,Чернівці
с.,Йосипівка
с.,Бабчинці
с.,Вазлуївка
с.,Гамулівка
с.,Майорщина
с.,Нове Життя
с.,Біляни
с.,Березівка
с.,Лужок
с.,Борівка
с-ще,Степок
с-ще,Трактове
с.,Вила-Ярузькі
с.,Букатинка
с.,Світле
с.,Володіївці
с.,Пелинівка
с-ще,Ясне
с.,Гонтівка
с.,Вишневе
с.,Камінське
с.,Котлубаївка
с.,Лозове
с.,Коси
с.,Скалопіль
с.,Мазурівка
с.,Абрамівська Долина
с.,Весняне
с.,Грабовець
с.,Ромашка
с-ще,Скорячий Яр
с-ще,Туліїв
с.,Моївка
с-ще,Степне
с.,Саїнка
с.,Вівчарня
с.,Сокіл
с.,Шендерівка
с.,Дубина
смт,Чечельник
с.,Білий Камінь
с.,Берізки-Чечельницькі
с.,Бондурівка
с.,Дохно
с.,Бритавка
с.,Вербка
с.,Василівка
с.,Демівка
с.,Каташин
с.,Жабокричка
с.,Куренівка
с.,Луги
с.,Любомирка
с.,Ольгопіль
с.,Рогізка
с.,Тарасівка
с.,Стратіївка
с.,Тартак
с.,Анютине
с.,Червона Гребля
с.,Новоукраїнка
м.,Шаргород
с.,Поляна
с.,Гибалівка
с.,Борівське
с.,Дерев'янки
с.,Кропивня
с-ще,Лукашівка
с-ще,Мишівське
с.,Роля
с.,Сурогатка
с.,Голинчинці
с-ще,Петровське
с.,Деребчин
с.,Аристівка
с.,Вербівка
с.,Володимирка
с.,Мала Деребчинка
с.,Семенівка
с.,Джурин
с.,Мурафа
с.,Довжок
с.,Зведенівка
с.,Івашківці
с.,Калитинка
с.,Покутине
с.,Клекотина
с.,Козлівка
с.,Мальовниче
с.,Конатківці
с.,Копистирин
с.,Лозова
с.,Теклівка
с.,Михайлівка
с.,Носиківка
с.,Андріївка
с.,Пасинки
с.,Пеньківка
с.,Бабина Долина
с.,Перепільчинці
с.,Плебанівка
с.,Калинівка
с-ще,Оліхи
с.,Писарівка
с.,Дубинки
с.,Політанки
с-ще,Лісничівка
с.,Рахни-Лісові
с.,Руданське
с.,Садківці
с.,Сапіжанка
с.,"Слобода-
Шаргородська"
с.,Будне
с.,Грелівка
с.,Стрільники
с.,Лопатинці
с.,Федорівка
с.,Хоменки
с.,Чапаєве
с.,Юліямпіль
с-ще,Юліямпільське
с.,Ярове
с.,Юхимівка
м.,Ямпіль
с.,Безводне
с.,Прилужне
с.,Буша
с.,Держанка
с.,Дорошівка
с.,Слобода-Бушанська
с.,Велика Кісниця
с.,Гальжбіївка
с.,Біла
с.,Оксанівка
с.,Улянівка
с.,Дзигівка
с.,Дзюброве
с.,Довжок
с.,Качківка
с.,Клембівка
с.,Михайлівка
с.,Петрашівка
с.,Миронівка
с.,Хмелівщина
с.,Писарівка
с.,Пороги
с.,Добрянка
с.,Франківка
с.,Ратуш
с.,Русава
с.,Радянське
с.,Северинівка
с.,Іванків
с.,Слобода-Підлісівська
с.,Підлісівка
с.,Придністрянське
с.,Тростянець
с.,Вітрівка
с.,Гонорівка
с.,Лаврівка
с.,Регляшинці
с.,Цекинівка
с.,Великі Гармаки
с.,Малі Гармаки
с.,Червоне
с.,Чапаєвка
с.,Дубова
с.,Безчасне
с.,Безчасне Друге
с.,Безчасний Перший
с.,Шкуринці
с.,Паліївка
с.,Голодки
с.,Ворошиловка
с.,Сталінка
с.,Попівка
с.,Зарудинці
с-ще,Жданове
с.,Першотравневе
с.,Слобода-Матейківська
с.,Верешки
с.,Дубина
с.,Червоний Кут
с.,Петровське
с.,"Слобода-
Комаровецька"
с.,Лемешівка
с.,Ократове
с-ще,Червоне
с.,Головчинці
с.,Розсоховата
с.,Розсохувата
с.,Михайлівка
с-ще,Яр
с.,"Майдан-
Почапинецький"
с.,Мала Кісниця
с.,Голяки
с.,Богушівка
с.,Калівка
с.,Курава
с.,Жукова
с.,Сказинці
с-ще,Ворошилова
с.,Хрінівка
с.,Овечаче
с-ще,Голий
с.,Новоселиця-Залужна
с.,Березова
с.,Селище
с-ще,"с-ще Човновицького
відділку
бурякорадгоспу"
с.,Коржів
с.,Нова Гута
с.,Майдан-Борківський
с.,Жовтневе
с.,Оратів
с.,Попелюхи
с.,Батрацьке
с.,Майдан-Літинський
с.,Гута-Літинська
с.,Олександрівка
с.,Майдан-Курилівський
с.,"Майдан-
Супрунівський"
с.,Літинські Хутори
с.,Красне
с.,Одаї
с.,Майдан
с.,Михайлівка
с.,Комарів
с.,Вергіївка
с.,Крижопіль
с.,Олександрівка
с.,Калініне
с.,Паціорове
с.,Клітища
с.,Тростянець
с.,Петрівське
с.,Гута
с.,Кобилівка
с-ще,с-ще Шпиківської РТС
с.,Паланка
с.,Жданове
с.,Білоусівка Друга
с.,Петрівське
с.,Садки
с.,Підсне
с.,Дубове
с.,Люлинці
с.,Ворошиловка
с.,Дубина
с.,Хутір-Комаровецький
с.,"Слобода-
Почапинецька"
с.,Стара Шарапанівка
с.,Петровське
с.,Ворошиловка
с.,Попівка
с.,Гулівці
с.,Попова
с.,Погоріла
с-ще,"с-ще Човновицької
молочної ферми"
с.,Сталінка
с.,Петровське
с.,Лука-Жабокрицька
с.,Довжок
с.,Петровське
с.,Велика Тернівка
с.,Майдан-Грузький
с.,Новоселиця-Літинська
с.,Майдан-Совин
с-ще,"с-ще радгоспу
Трибухи"
с.,"Майдан-
Голосківський"
с.,Ріжок-Микулинецький
с-ще,с-ще радгоспу Кулига
с.,Ворошиловка
с.,Яр
с.,Березова
с.,Хрінівка
с.,Будьоннівка
с.,Юрківці
с.,Ворошиловка
с.,Тарасівка
с-ще,с-ще Шпиківської РТС
с.,Нечуївка
с.,Нові Хоменки
с.,Грабівці
с.,Махнівка
с.,Варжинка
с.,Малі Коростівці
с.,Княжа Криниця
с.,Літинські Хутори
с.,Берлядка
с.,Монастирське
с.,Рачки
с.,Війтівці
с.,Попова Гребля
с-ще,Синьожупанники
с.,Вишневе
с.,Мирне
с.,Бережани
с.,Забара
с.,Махнівка
с.,Пеньківка
с.,Кам'янецькі Хутори
с.,Попівці
с.,Надросся
с.,Русава
с.,Дубина
с.,Володимирівка
с-ще,Мала Біла
с.,Подільське
с.,Привітне
с-ще,Гадаї
