с.,Єгорівка
смт,Єлизаветградка
с.,Ємилівка
с-ще,Ємилівка
с.,Івангород
с.,Іванківці
с.,Івано-Благодатне
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівка
с.,Іванівці
с.,Ізмайлівка
с-ще,Іллічівка
с.,Іллічівка
с.,Інгуло-Кам'янка
с.,Інгульське
с.,Інженерівка
с.,Іскрівка
с.,Аврамівка
с.,Аврамівка
с.,Аджамка
с.,Анатолівка
с.,Андросове
с.,Андріївка
с.,Андріївка
с.,Андріївка
с.,Андріївка
с.,Андріївка
с.,Антонівка
с.,Антонівка
с.,Антонівка
с.,Апрелівка
с.,Апрелівське
с.,Арепівка
с.,Арсенівка
с.,Арсенівка
с.,Артемівка
с.,Аудиторівка
с.,Бабичівка
с.,Байдакове
смт,Балахівка
с.,Бандурове
с.,Бандурове
с.,Бандурове Друге
с.,Бандурівка
с.,Бандурівка
с.,Бандурівка
с.,Барвінівка
с.,Баштине
с.,Бежбайраки
с.,Безводня
с.,Берегове
с.,Бережинка
с.,Бережинка
с.,Березнегувате
с.,Березова Балка
с.,Березуватка
с.,Березівка
с.,Березівка
с.,Березівка
с.,Березівка
с.,Березівка
с.,Березівка
с.,Березівка
с.,Березівка Друга
с.,Береславка
с.,Берестки
с.,Берестове
с.,Берестяги
с.,Бирзулове
м.,Благовіщенське
с.,Благодатне
с.,Благодатне
м.,Бобринець
с.,Бобринка
с.,Бовтишка
с.,Богданове
с.,Богданівка
с.,Богданівка
с.,Богданівка
с.,Богданівка
с.,Богданівка
с.,Богданівка
с.,Богодарівка
с.,Богодарівка
с.,Бокове
с.,Бондареве
с.,Борисівка
с.,Борщова
с.,Братерське
с.,Братолюбівка
с.,Братолюбівка
с.,Братське
с.,Братське
с.,Братський Посад
с.,Браїлівка
с.,Бредихине
с.,Бровкове
с.,Брусівка
с.,Бугове
с.,Бугруватка
с.,Бузникувате
с.,Бузова
с.,Букварка
с.,Бурти
с.,Бурякове
с.,Бутівське
с.,Буховецьке
с.,Білозерне
с.,Білопіль
с.,Більшовик
с.,Біляївка
с.,Бірки
с.,Бірки Другі
с.,Бірки Перші
с.,В'юнки
с.,"Варваро-
Олександрівка"
с.,Варварівка
с.,Варварівка
с.,Варламівка
с.,Василівка
с.,Василівка
с.,Василівка
с.,Василівка
с.,Василівка
с.,Васине
с.,Васине
с.,Велика Андрусівка
с.,Велика Виска
с.,Велика Мамайка
с.,Велика Северинка
с.,Велика Скельова
с.,Велика Чечеліївка
с.,Великодрюкове
с.,Великі Трояни
с.,Верблюжка
с.,Вербове
с.,Вербове
с.,Вербівка
с.,Вербівка
с.,Вереміївка
с.,Верхньоінгульське
с.,Верхівці
с.,Вершино-Кам'янка
с.,Весела Долина
с-ще,Веселе
с.,Веселе
с.,Веселе
с.,Веселе
с.,Веселий Кут
с.,Веселий Кут
с.,Веселка
с.,Веселі Боковеньки
с.,Веселівка
с.,Веселівка
с.,Веселівка
с.,Веселівка
с.,Веснянка
с.,Видне
с.,Виноградне
с.,Виноградівка
с.,Високі Байраки
с.,Висоцьке
с.,Височанове
с.,Вись
с.,Витязівка
с.,Вишневе
с-ще,Вишневе
с.,Вишневе
с.,Вишняківка
с.,Вишнівка
с.,Вишнівці
с.,Вищепанівка
с.,Вищі Верещаки
с.,Владиславка
смт,Власівка
с.,Вовча Балка
с.,Водяне
с.,Водяне
с.,Водяне
с.,Водяне
с.,Водяне
с.,Водяне
с.,Водяне
с.,Водяне
с.,Водяно-Михайлівка
с.,Войнівка
с.,Войнівка
с.,"Володимиро-
Ульяновка"
с.,Володимиро-Іллінка
с.,Володимирівка
с.,Володимирівка
с.,Володимирівка
с.,Володимирівка
с.,Володимирівка
с.,Володимирівка
с.,Володимирівка
с.,Володимирівка
с.,Волошки
с.,Вороб'ївка
с.,Воронцівка
с.,Воронівка
с.,Ворошиловка
с.,Ворошиловка
с.,Ворошиловка
с.,Вукитичеве
с.,Вівсяники
с.,Вікнина
с.,Вікняне
с.,Вільне
с.,Вільне
с.,Вільне
с.,Вільний Посад
с.,Вільні Луки
с.,Вільхове
с.,Вільховецьке
с.,Вільшанка
смт,Вільшанка
с.,Вільянівка
с.,Вірне
м.,Гайворон
с-ще,Гайове
с.,Гайове
с.,Гайок
с.,Ганнинське
с.,Ганно-Леонтовичеве
с.,Ганно-Требинівка
с.,Ганнопіль
с.,Ганнівка
с.,Ганнівка
с.,Ганнівка
с.,Ганнівка
с.,Ганнівка
с.,Ганнівка
с.,Ганнівка Друга
с.,Гарманівка
с.,Гаївка
с.,Гаївка
с.,Гаївка
с.,Глибока Балка
с.,Глибоке
с.,Глинськ
с.,Глиняне
с.,Глодоси
с.,Гнатівка
с.,Голикове
смт,Голованівськ
с-ще,Голованівськ
с.,Головківка
с.,Головківське
с.,Голодна Балка
с.,Голубенка
с.,Голубієвичі
с.,Гординівка
с.,Гордіївка
с.,Горіхівка
с.,Гостинне
с.,Григорівка
с.,Григорівка
с.,Григорівка
с.,Григорівка
с.,Григорівка
с.,Громадське
с.,Громуха
с.,Грузьке
с.,Грузьке
с.,Грузьке
с.,Грузянка
с.,Грушка
с.,Грізне
с.,Губівка
с.,Гулевичі
с.,Гурівка
с.,Гурівське
с.,Гутницька
с.,Давидівка
с.,Далеке
с.,Данилова Балка
с.,Дар'ївка
с.,Дача
с.,Дельфінове
с.,Демешкове
с.,Деріївка
с.,Диковичеве
с.,Диківка
с.,Димине
с.,Димине
смт,Димитрове
с.,Димитрове
с.,Дическулове
с.,Дмитрівка
с.,Добре
смт,Добровеличківка
с.,Добронадіївка
с.,Добротимофіївка
с.,Добрянка
с.,Докучаєве
с.,Долина
с.,Долино-Кам'янка
м.,Долинська
с.,Долинське
с.,Долинівка
с.,Долинівка
с.,Дончине
с.,Дончине
с.,Дорожинка
с.,Дорофіївка
с.,Дорошенкове
с.,Дружба
с.,Дружелюбівка
с.,Дубровине
с.,Дубівка
с.,Дубівка
с.,Дуківка
с.,Діброви
с.,Дібрівка
с.,Дібрівка
с.,Дівоче Поле
с.,Жакчик
с.,Жеванівка
с.,Жеванівка Друга
с.,Живанівка
с.,Жовтневе
с.,Жовтневе
с.,Жовтневе
с.,Жовтневе
с.,Жовтневе
с.,Жовтневе
с.,Жовтневе
с-ще,Жовтневе
с.,Журавка
с.,Журавлинка
с.,Журівка
с.,Завадівка
смт,Завалля
с.,Завтурове
с.,Завітне
с.,Заломи
с.,Залізничне
с.,Занфірівка
с.,Запашка
с.,Заповідне
с.,Запоріжжя
с.,Заріччя
с.,Захарівка
с.,Захарівка
с.,Західне
с.,Защита
с.,Звенигородка
с.,Звірівка
с.,Згода
с.,Зелена Балка
с.,Зелена Балка
с.,Зелене
с.,Зелене
с.,Зелене
с.,Зелене
с.,Зелений Барвінок
с.,Зелений Гай
с.,Зелений Гай
с.,Зелений Гай
с.,Зелений Гай
с.,Зелений Гай
с.,Зибкове
с.,Златопілля
с.,Злинка
с.,Змійове
м.,Знам'янка
смт,Знам'янка Друга
с.,Золотарівка
с.,Золотницьке
с.,Зоря
с.,Зоряне
с.,Зразкове
с.,Зрубанці
с.,Йосипівка
с.,Йосипівка
с.,Йосипівка
с.,Йосипівка
с.,Кагарлик
с.,Кагарлик
с.,Казавчин
с.,Казарня
с.,Калаколове
с.,Калантаїв
с.,Калачівка
с.,Калинівка
с.,Калинівка
с.,Калинівка
с.,Калмазове
с.,Кальниболота
с.,Кам'яна Криниця
с.,Кам'янече
с.,Кам'яний Брід
с.,Кам'яний Міст
с.,Кам'янка
с.,Кам'януватка
с.,Камбурліївка
с.,Кандаурове
с.,Каніж
с.,Капітанка
смт,Капітанівка
с.,Караказелівка
с.,Караказелівка
с.,Карбівка
с.,Карлівка
с.,Катеринівка
с.,Катеринівка
с.,Катеринівка
с.,Квітка
с-ще,Квітневе
с.,Кетрисанівка
с.,Кирилівка
с.,Китайгород
с.,Кленове
с.,Клинове
с.,Клинці
с.,Кобзарівка
с.,Ковалівка
с.,Ковалівка
с.,Ковалівка
с.,Когутівка
с.,Козакова Балка
с.,Козацьке
с.,Козирівка
с.,Козлівське
с.,Коколове
с.,Комишеве
с.,Комишувате
смт,Компаніївка
с-ще,Комсомольське
с-ще,Комінтерн
с.,Комінтерн
с.,Коневе
с.,Коновалове
с.,Копанки
с.,Копані
с.,Копенкувате
с.,Корбомиколаївка
с.,Коржеве
с.,Коритно-Забузьке
с.,Корлюгівка
с.,Коробчине
с.,Королівка
с.,Коротяк
с.,Костомарівка
с.,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с-ще,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с.,Костянтинівка
с.,Косівка
с.,Котлярівка
с.,Котовка
с.,Котовське
с.,Котовського
с.,Котувате
с.,Котівка
с.,Кохане
с.,Коханівка
с.,"Кошаро-
Олександрівка"
с.,Красногірка
с.,Краснопілка
с.,Краснопілля
с.,Краснопілля
с.,Красносілка
с.,Красносілля
с.,Краснофедорівка
м.,Кремгес
с.,Кременчувате
с.,Кривоносове
с.,Кривоносове
с.,Крикунка
с.,Кримки
с.,Кринички
с.,Кринична Балка
с.,Криничне
с.,Криничувате
с.,Криничуватка
с.,Кропивницьке
м.,Кропивницький
с.,Крупське
с.,Крупське
с.,Крутеньке
с.,Крутоярка
с.,Куйбишеве
с.,Куколівка
с.,Куликова Балка
с.,Куца Балка
с.,Куцеволівка
с.,Куцівка
с.,Кучерівка
с.,Кіндратівка
с.,Кірове
с.,Кірове
с.,Кіровка
м.,Кіровоград
с.,Лаврівка
с.,Лани
с.,Лебедине
с.,Лебединка
с.,Лев-Балка
с.,Левківка
с.,Лелеківка
с.,Леніна
с.,Леніна Друге
с.,Леніна Перше
с.,Ленінка
с.,Ленінка
с.,Леніно-Ульяновка
с.,Ленінське
с.,Ленінське
с.,Леонтовичеве
с.,Лещівка
с.,Липняги
с.,Липняжка
с.,Липове
с.,Липовеньке
с.,Липівка
с.,Листопадове
с.,Лозувата
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Лозуватка
с.,Луганка
с.,Лугове
с.,Лужок
с.,Луполове
с.,Лутківка
с.,Льодяне
с.,Любиме
с.,Любо-Надеждівка
с.,Любовичка
с.,Любомирка
с.,Любомирка
с.,Любомирка
с.,Любівка
с.,Люшнювате
с.,Лікареве
с.,Лікарівка
с.,Ліски
с.,Лісне
с-ще,Лісне
смт,Лісове
с.,Майське
с.,Макариха
с.,Макове
с.,Маковіївка
с.,Мала Березівка
м.,Мала Виска
с.,Мала Вільшанка
с.,Мала Ганнівка
с.,Мала Ганнівка
с.,Мала Мазниця
с.,Мала Помічна
с.,Мала Скельова
с.,Мала Тимошівка
с.,Малинівка
с.,Маловодяне
с.,Маловодяне
с.,Малоконеве
с.,Малоконовалове
с.,Мальовниче
с.,Мальчевське
с.,Манжурка
с.,Мануйлівка
с.,Маньківське
с.,Мар'янопіль
с.,Мар'янопіль
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'янівка
с.,Мар'ївка
с.,Мар'ївка
с.,Мар'ївка
с.,Мар'ївка
с.,Мар'ївка
с.,Мар'ївка
с.,Маринопіль
с.,Маркове
с.,Мартинівка
с.,Марто-Іванівка
с.,Мартоноша
с.,Марфівка
с.,Маріуполь
с.,Матвіївка
с.,Матусівка
с.,Медвежа Балка
с.,Медерове
с.,Медове
с.,Медове
с.,Межирічка
с.,Межирічка Перша
с.,Межове
с.,Мечиславка
с.,Микитинський
с.,Миколаївка
с.,Миколаївка
с.,Миколаївка
с.,Миколаївка
с.,Миколаївські Сади
с.,Миколо-Бабанка
с.,Микільське
с.,Микільське
с-ще,Мирне
с.,Мирне
с.,Миролюбівка
с.,Миролюбівка
с.,Миронівка
с.,Миронівка
с.,Миропіль
с.,Митрофанівка
с.,Митрофанівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка
с.,Михайлівка Друга
с.,Михайлівка Перша
с.,Млинок
с.,Могильне
с.,Могилів Курінь
с.,Могутнє
с.,Молдовка
с.,Молодецьке
смт,Молодіжне
с.,Моргунівка
с.,Морквина
с.,Морозівка
с.,Морозівка
с.,Морозівка
с.,Мостове
с.,Мошорине
с.,Мощене
с.,Мюдівка
с.,Міжколодяжне
с.,Мілова Балка
с.,Наглядівка
с.,Нагірне
с.,Нагірне
с.,Надеждівка
с.,Надлак
с.,Назарівка
с.,Наливайка
с.,Нариманівка
с.,Настине
с.,Небелівка
с.,Недогарки
с.,Неопалимівка
с.,Нерубайка
с.,Нерубаївка
с.,Несваткове
с.,Нечаївка
с.,Нижня Водяна
с.,Нижчі Верещаки
с.,Низове
с.,Никифорівка
с.,Никонорівка
с.,Нова Ковалівка
с.,Нова Осота
с.,Нова Павлівка
смт,Нова Прага
с.,Новаківка
смт,Новгородка
смт,Нове
с.,Новий Стародуб
с.,Ново-Луківка
с.,Ново-Михайлівка
с.,Ново-Олександрівка
с.,Новоандріївка
смт,Новоархангельськ
с.,Нововодяне
с.,Нововодяне
с.,Нововознесенка
с.,Нововолодимирівка
с.,Нововікторівка
с.,Новоглиняне
с.,Новоголованівськ
с.,Новогомельське
с.,Новоградівка
с.,Новогригорівка
с.,Новогригорівка
с.,Новогригорівка Друга
с.,Новогригорівка Перша
с.,Новоданилівка
с.,Новодобрянка
с.,Новозолотарівка
с.,Новокиївка
с.,Новокиївка
с.,Новокиївка
с.,Новоклинці
с.,Новокрасне
с.,Новолутківка
с.,Новомануйлівка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
с.,Новомиколаївка
м.,Новомиргород
с.,Новомихайлівка
с.,Новомихайлівка
с.,Новомихайлівка
с.,Новомихайлівка
с.,Новомихайлівка
с.,Новомосковське
с.,Новоодеса
с.,Новоолександрівка
с.,Новоолександрівка
с.,Новоолександрівка
с.,Новоолександрівка
с.,Новоолександрівка
с.,Новоолександрівка
с.,Новоолександрівка
с.,Новоолексіївка
с.,Новооникієве
с.,Новопавлівка
с.,Новопавлівка
с.,Новопавлівка
с.,Новопетрівка
с.,Новопетрівка
с.,Новопетрівка
с.,Новопетрівка
с.,Новопетрівка
с.,Новоподимка
с.,Новопокровка
с.,Новополяна
с.,Новороманівка
с.,Новосавицьке
с.,Новосамара
с.,Новоселиця
с-ще,Новоселівка
с.,Новоселівка
с-ще,Новоселівка
с.,Новостанкувата
с.,Новостанівка
с.,Новосілка
с.,Новотимофіївка
с.,Новотишківка
с.,Новотрепівка
м.,Новоукраїнка
с.,Новоулянівка
с.,Новоустинівка
с.,Новофедорівка
с.,Новочигиринка
с.,Новошевченкове
с.,Новоєгорівка
с.,Новоігорівка
с.,Обертасове
с.,Обланка
с.,Обознівка
с.,Оброчне
с.,Оврагове
с.,Овсяниківка
с.,Одая
с.,Озера
с.,Октябрське
с.,"Олександро-
Акацатове"
с.,"Олександро-
Завадське"
с.,"Олександро-
Пащенкове"
с.,"Олександро-
Степанівка"
с.,Олександро-Мар'ївка
с.,Олександродар
с.,Олександрівка
смт,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
с.,Олександрівка
смт,Олександрійське
м.,Олександрія
с.,Олексіївка
с.,Олексіївка
с.,Олексіївка
с.,Олексіївка
с.,Олексіївка
с.,Олексіївка
с.,Олено-Косогорівка
с.,Оленівка
с.,Оленівське
с.,Ольгівка
с.,Олімпіадівка
с.,Оліївка
с.,Омельгород
с.,Омельник
с.,Омельник Другий
с.,Омелянівка
с.,Оникієве
смт,Онуфріївка
с.,Орджонікідзе
с.,Орлова Балка
с.,Орлове
с.,Осикове
с.,Осикувате
с.,Осикувате
с.,Оситна
с.,Оситняжка
с.,Оситняжка
с.,Оситняжка
с.,Осички
с.,Острівка
с.,Очеретяне
с.,П'ятихатки
с.,П'ятихатки
с.,П'ятомиколаївка
смт,Павлиш
с.,Павло-Миколаївка
с.,Павловолуйськ
с.,Павлогірківка
с.,Павлівка
с.,Павлівка
с.,Павлівка
с.,Паліївка
с.,Пантазіївка
смт,Пантаївка
с.,Панчеве
с.,Паращине Поле
с.,Пасічне
с.,Пахарівка
с.,Пенькине
с.,Пенькове
с.,Первозванівка
с.,Первомайськ
с.,Первомайське
с.,Перегонівка
с.,Перемога
с.,Переможне
с.,Перехрестівка
с.,Переямпіль
с.,Перчунове
с.,Перше Травня
с.,Перше Травня
с.,Першотравенка
с.,Першотравневе
с-ще,Першотравневе
с.,Петрове
с.,Петрове
смт,Петрове
с.,Петрозагір'я
с.,Петрокорбівка
с.,Петроострів
с.,Петрівка
с.,Петрівка
с.,Петрівка
с.,Петрівка
с.,Петрівське
с.,Петрівське
с.,Петрівське
с.,Пилипів
с.,Писанка
с.,Писарівка
с.,Пишне
с.,Плетений Ташлик
с.,Плоске
с.,Плоско-Забузьке
с.,Плішки
смт,Побузьке
с.,Подимка
с.,Подорожнє
с.,Показове
с.,Покотилове
с.,Покровка
с.,Покровка
с.,Покровка
с.,Покровське
с.,Покровське
с.,Полонисте
с.,Полохівка
с.,Полтавка
с.,Полум'яне
с.,Польове
с.,Поляна
м.,Помічна
с.,Помічна
с.,Попельнасте
с.,Попівка
с.,Попівка
с.,Попівка
с.,Поселянівка
с.,Привілля
с.,Прищепівка
с.,Приют
с.,Приют
смт,Приютівка
с.,Приютівка
с.,Прогрес
с.,Пролетарське
с.,Пролетарське
с.,Проскурівка
с.,Просторе
с.,Протопопівка
с.,Прохорова Балка
с.,Пурпурівка
с.,Пустельникове
с.,Пустопілля
с.,Пушкове
с.,Підвисоке
с.,Підгайці
с.,Піддубне
с.,Підлісне
с.,Піщане
с.,Піщаний Брід
с.,Піщаний Брід
с.,Піщанське
с.,Радісне
с.,Рибчине
с.,Родниківка
с.,Рожеве
с.,Рожнятівка
с.,Роздол
с.,Роздолля
с-ще,Роздолля
с.,Роздолля
с.,Роздільне
с.,Розкішне
с.,Розлива
с.,Розношенське
с.,Розсохуватець
с.,Розсохуватка
с.,Розсохуватка
с.,Розтичеве
с.,Розумівка
с.,Ромашки
с.,Рощахівка
с.,Рубаний Міст
с.,Ружичеве
с.,Ручайки
с.,Рядове
с.,Рівне
с.,Рівне
с.,"С-ще
Рейментарівського
радгоспу"
с.,Сабадашеве
с.,Сабатинівка
с.,Саблине
с.,Сабове
с.,Садки
с.,Садове
с.,Садове
смт,Салькове
с.,Сасівка
с.,Свердликове
с.,Свердлове
с.,Свердловка
с.,Свирневе
с.,Свірневе
м.,Світловодськ
с.,Світлопіль
с.,Світова Зірка
с.,Северинівка
с.,Седнівка
с.,Селіванове
с.,Семенасте
с.,Семенівка
с.,Семигір'я
с.,Семидуби
с.,Сергіївка
с.,Серебряне
с.,Синицівка
с.,Синьки
с.,Синюха
с.,Синюха
с.,Ситаєве
с.,Скалева
с.,Скалівські Хутори
с.,Скопіївка
с.,Славне
смт,Смоліне
с.,Сміливе
с.,Сніжкова Балка
с.,Сніжкове
с.,Созонівка
с.,Соколівське
с.,Сокільники
с.,Солгутове
с.,Солдатське
с.,Солдатське
с.,Солдатське
с.,Солдатське
с.,Солов'ївка
с.,Соломія
с.,Солонцюватка
с.,Сонине
с.,Сонцеве
с.,Сонячне
с.,Сорочанове
с.,Соснівка
с.,Сотницька Балка
с.,Сотницьке
с.,Софіївка
с.,Софіївка
с.,Софіївка
с.,Спасо-Мажарівка
с.,Спасове
с.,Спільне
с.,Ставидла
с.,Сталіна
с.,Станкувате
с.,Станкувате
с.,Станіславове
с.,Станіславівка
с.,Стара Осота
с.,Степанівка
с.,Степанівка
с.,Степанівка
с.,Степанівка
с.,Степанівка
с.,Степове
с.,Степове
с.,Степове
с.,Степове
с.,Степове
с.,Степівка
с.,Стримівка
с.,Суботці
с.,Сугокліївка
с.,Сургани
с.,Сухий Ташлик
с.,Суходільське
с.,Сухолітівка
с.,Схід
с.,Табанове
с.,Таврівка
с.,Талова Балка
с.,Тарасово-Шевченкове
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Тарасівка
с.,Таужне
с.,Ташлик
с.,Тернова Балка
с.,Тернове
с.,Тернове
с.,Тернівка
с.,Тимофіївка
с.,Тирлова Балка
с.,Тишківка
с.,Тишківка
с.,Топило
с.,Тополі
с.,Торговиця
с.,Травневе
с.,Травневе
с.,Тракт
с.,Трепівка
с.,Третє
с.,Третій Інтернаціонал
с.,Триліси
с.,Трояни
с.,Трояни
с.,Троянка
с.,Троянка
с.,Троянове
с.,Трудолюбівка
с.,Трудолюбівка
с.,Трудолюбівка
с.,Трудолюбівка
с.,Трудівка
с.,Турія
с.,Ударне
с.,Українка
м.,Ульяновка
с.,Улянівка
с.,Улянівка
с-ще,Улянівка
с.,Улянівка
с.,Улянівка
с.,Улянівка
с-ще,Урожайне
с.,Успенка
с.,Успенівка
смт,Устинівка
с.,Фалькове
с.,Федоро-Шулічине
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федорівка
с.,Федірки
с.,Федіївка
с.,Фрунзе
с.,Фурманівка
с.,Хайнівка
с.,Хащувате
с.,Хмельове
с.,Хрещато-Пролетарка
с.,Христофорове
м.,Хрущов
с.,Цвіткове
с.,Цвітне
с.,Цибулеве
с.,Цюрупи
с.,Чарівне
с.,Чемерпіль
с.,Червона Долина
с.,Червона Дубівка
с.,Червона Кам'янка
с.,Червона Пахарівка
с.,Червона Поляна
с.,Червона Поляна
с.,Червона Слобода
с.,Червоне
с.,Червоне
с.,Червоне Озеро
с.,Червоний Захід
с.,Червоний Кут
с.,Червоний Поділ
с.,Червоний Розділ
с.,Червоний Ташлик
с.,Червоний Яр
с.,Червонобратське
с.,Червоновершка
с.,Червонозорівка
с.,Червонокостянтинівка
с.,Червонопілля
с.,Червоносілля
с.,Червоні Маяки
с.,Червінка
с.,Черняхівка
с.,Чечеліївка
с.,Чигиринське
с.,Чистопілля
с.,Чорноліска
с.,Чутівка
с.,Шамраєве
с.,Шарівка
с.,Шевченка
с.,Шевченка
с.,Шевченка
с.,Шевченка
с.,Шевченка
с.,Шевченка
с.,Шевченка
с.,Шевченка
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шевченкове
с.,Шепилове
с.,Широка Балка
с.,Шишкине
с.,Шляхове
с.,Шляхове
с-ще,Шостаківка
с.,Шпакове
с.,Шутеньке
с.,Щасливе
с.,Щасливка
с.,Щасливка
с.,Щербатівка
с-ще,Южне
с.,Юр'ївка
с.,Юр'ївка
с.,Юр'ївка
с.,Юхимове
с.,Яблунівка
с.,Яблучко
с.,Явдокимівка
с.,Ягідне
с.,Якимівка
с.,Якимівка
с.,Ялинівка
с.,Яремівка
с.,Ясинове
с.,Ясинуватка
с.,Ясинуватка
с.,Ясинуватка
с.,Ясне
с.,Ятрань
с-ще,"с-ще
Люшнюватського
відділку радгоспу"
с.,"с-ще 1-го відділку
радгоспу ім. Карла
Маркса"
с.,"с-ще 3-го відділку
радгоспу ім. Карла
Маркса"
с.,"с-ще 5-го відділку
радгоспу ім. Карла
Маркса"
с-ще,с-ще Першотравенка
с-ще,"с-ще Рот-Фронт
радгоспу ім. Рози
Люксембург"
с-ще,"с-ще Свірнівського
радгоспу"
с-ще,"с-ще Тишківського
радгоспу"
с-ще,"с-ще відділку
Олекандрійського
цукрокомбінату"
с.,"с-ще радгоспу
""Іванівський"""
с-ще,"с-ще радгоспу
""Більшовик"""
с-ще,"с-ще радгоспу
""П'ятихатський"""
с-ще,"с-ще радгоспу
Червона Зірка"
с-ще,"с-ще радгоспу
Червоний Землероб"
с.,"с-ще радгоспу ""
Більшовик"""
с-ще,"с-ще радгоспу ""
Сагайдак"""
с.,"с-ще радгоспу ім.
Димитрова"
с.,"с-ще радгоспу ім.
Карла Маркса"
с-ще,"с-ще радгоспу ім.
Кірова"
с.,"с-ще радгоспу ім.
Рози Люксембург"
с.,"с-ще радгоспу ім. ХVIII
Партз'їзду"
